Area_Code,Country_Key,Metadata,Code_Type,Region
"ABW",1,"","Country","Latin America and the Caribbean"
"AFG",3,"","Country","Southern Asia"
"AFW",4,"","Country",""
"AGO",5,"","Country","Sub-Saharan Africa"
"ALB",6,"","Country","Southern Europe"
"AND",7,"","Country","Southern Europe"
"ARE",9,"","Country","Western Asia"
"ARG",10,"","Country","Latin America and the Caribbean"
"ARM",11,"","Country","Western Asia"
"ASM",12,"","Country","Polynesia"
"ATG",13,"","Country","Latin America and the Caribbean"
"AUS",14,"","Country","Australia and New Zealand"
"AUT",15,"","Country","Western Europe"
"AZE",16,"","Country","Western Asia"
"BDI",17,"","Country","Sub-Saharan Africa"
"BEL",18,"","Country","Western Europe"
"BEN",19,"","Country","Sub-Saharan Africa"
"BFA",20,"","Country","Sub-Saharan Africa"
"BGD",21,"","Country","Southern Asia"
"BGR",22,"","Country","Eastern Europe"
"BHR",23,"","Country","Western Asia"
"BHS",24,"","Country","Latin America and the Caribbean"
"BIH",25,"","Country","Southern Europe"
"BLR",26,"","Country","Eastern Europe"
"BLZ",27,"","Country","Latin America and the Caribbean"
"BMU",28,"","Country","Northern America"
"BOL",29,"","Country","Latin America and the Caribbean"
"BRA",30,"","Country","Latin America and the Caribbean"
"BRB",31,"","Country","Latin America and the Caribbean"
"BRN",32,"","Country","South-eastern Asia"
"BTN",33,"","Country","Southern Asia"
"BWA",34,"","Country","Sub-Saharan Africa"
"CAF",35,"","Country","Sub-Saharan Africa"
"CAN",36,"","Country","Northern America"
"CHE",38,"","Country","Western Europe"
"CHI",39,"","Country",""
"CHL",40,"","Country","Latin America and the Caribbean"
"CHN",41,"","Country","Eastern Asia"
"CIV",42,"","Country","Sub-Saharan Africa"
"CMR",43,"","Country","Sub-Saharan Africa"
"COD",44,"","Country","Sub-Saharan Africa"
"COG",45,"","Country","Sub-Saharan Africa"
"COL",46,"","Country","Latin America and the Caribbean"
"COM",47,"","Country","Sub-Saharan Africa"
"CPV",48,"","Country","Sub-Saharan Africa"
"CRI",49,"","Country","Latin America and the Caribbean"
"CUB",51,"","Country","Latin America and the Caribbean"
"CUW",52,"","Country","Latin America and the Caribbean"
"CYM",53,"","Country","Latin America and the Caribbean"
"CYP",54,"","Country","Western Asia"
"CZE",55,"","Country","Eastern Europe"
"DEU",56,"","Country","Western Europe"
"DJI",57,"","Country","Sub-Saharan Africa"
"DMA",58,"","Country","Latin America and the Caribbean"
"DNK",59,"","Country","Northern Europe"
"DOM",60,"","Country","Latin America and the Caribbean"
"DZA",61,"","Country","Northern Africa"
"EAP",62,"","Country",""
"EAS",64,"","Country",""
"ECA",65,"","Country",""
"ECS",66,"","Country",""
"ECU",67,"","Country","Latin America and the Caribbean"
"EGY",68,"","Country","Northern Africa"
"ERI",70,"","Country","Sub-Saharan Africa"
"ESP",71,"","Country","Southern Europe"
"EST",72,"","Country","Northern Europe"
"ETH",73,"","Country","Sub-Saharan Africa"
"FIN",76,"","Country","Northern Europe"
"FJI",77,"","Country","Melanesia"
"FRA",78,"","Country","Western Europe"
"FRO",79,"","Country","Northern Europe"
"FSM",80,"","Country","Micronesia"
"GAB",81,"","Country","Sub-Saharan Africa"
"GBR",82,"","Country","Northern Europe"
"GEO",83,"","Country","Western Asia"
"GHA",84,"","Country","Sub-Saharan Africa"
"GIB",85,"","Country","Southern Europe"
"GIN",86,"","Country","Sub-Saharan Africa"
"GMB",87,"","Country","Sub-Saharan Africa"
"GNB",88,"","Country","Sub-Saharan Africa"
"GNQ",89,"","Country","Sub-Saharan Africa"
"GRC",90,"","Country","Southern Europe"
"GRD",91,"","Country","Latin America and the Caribbean"
"GRL",92,"","Country","Northern America"
"GTM",93,"","Country","Latin America and the Caribbean"
"GUM",94,"","Country","Micronesia"
"GUY",95,"","Country","Latin America and the Caribbean"
"HIC",96,"","Country",""
"HKG",97,"","Country","Eastern Asia"
"HND",98,"","Country","Latin America and the Caribbean"
"HRV",100,"","Country","Southern Europe"
"HTI",101,"","Country","Latin America and the Caribbean"
"HUN",102,"","Country","Eastern Europe"
"IBD",103,"","Country",""
"IBT",104,"","Country",""
"IDA",105,"","Country",""
"IDB",106,"","Country",""
"IDN",107,"","Country","South-eastern Asia"
"IDX",108,"","Country",""
"IMN",109,"","Country","Northern Europe"
"IND",110,"","Country","Southern Asia"
"INX",111,"","Country",""
"IRL",112,"","Country","Northern Europe"
"IRN",113,"","Country","Southern Asia"
"IRQ",114,"","Country","Western Asia"
"ISL",115,"","Country","Northern Europe"
"ISR",116,"","Country","Western Asia"
"ITA",117,"","Country","Southern Europe"
"JAM",118,"","Country","Latin America and the Caribbean"
"JOR",119,"","Country","Western Asia"
"JPN",120,"","Country","Eastern Asia"
"KAZ",121,"","Country","Central Asia"
"KEN",122,"","Country","Sub-Saharan Africa"
"KGZ",123,"","Country","Central Asia"
"KHM",124,"","Country","South-eastern Asia"
"KIR",125,"","Country","Micronesia"
"KNA",126,"","Country","Latin America and the Caribbean"
"KOR",127,"","Country","Eastern Asia"
"KWT",128,"","Country","Western Asia"
"LAO",130,"","Country","South-eastern Asia"
"LBN",131,"","Country","Western Asia"
"LBR",132,"","Country","Sub-Saharan Africa"
"LBY",133,"","Country","Northern Africa"
"LCA",134,"","Country","Latin America and the Caribbean"
"LIE",138,"","Country","Western Europe"
"LKA",139,"","Country","Southern Asia"
"LSO",142,"","Country","Sub-Saharan Africa"
"LTE",143,"","Country",""
"LTU",144,"","Country","Northern Europe"
"LUX",145,"","Country","Western Europe"
"LVA",146,"","Country","Northern Europe"
"MAC",147,"","Country","Eastern Asia"
"MAF",148,"","Country","Latin America and the Caribbean"
"MAR",149,"","Country","Northern Africa"
"MCO",150,"","Country","Western Europe"
"MDA",151,"","Country","Eastern Europe"
"MDG",152,"","Country","Sub-Saharan Africa"
"MDV",153,"","Country","Southern Asia"
"MEX",155,"","Country","Latin America and the Caribbean"
"MHL",156,"","Country","Micronesia"
"MIC",157,"","Country",""
"MKD",158,"","Country","Southern Europe"
"MLI",159,"","Country","Sub-Saharan Africa"
"MLT",160,"","Country","Southern Europe"
"MMR",161,"","Country","South-eastern Asia"
"MNE",163,"","Country","Southern Europe"
"MNG",164,"","Country","Eastern Asia"
"MNP",165,"","Country","Micronesia"
"MOZ",166,"","Country","Sub-Saharan Africa"
"MRT",167,"","Country","Sub-Saharan Africa"
"MUS",168,"","Country","Sub-Saharan Africa"
"MWI",169,"","Country","Sub-Saharan Africa"
"MYS",170,"","Country","South-eastern Asia"
"NAM",172,"","Country","Sub-Saharan Africa"
"NCL",173,"","Country","Melanesia"
"NER",174,"","Country","Sub-Saharan Africa"
"NGA",175,"","Country","Sub-Saharan Africa"
"NIC",176,"","Country","Latin America and the Caribbean"
"NLD",177,"","Country","Western Europe"
"NOR",178,"","Country","Northern Europe"
"NPL",179,"","Country","Southern Asia"
"NRU",180,"","Country","Micronesia"
"NZL",181,"","Country","Australia and New Zealand"
"OMN",183,"","Country","Western Asia"
"PAK",185,"","Country","Southern Asia"
"PAN",186,"","Country","Latin America and the Caribbean"
"PER",187,"","Country","Latin America and the Caribbean"
"PHL",188,"","Country","South-eastern Asia"
"PLW",189,"","Country","Micronesia"
"PNG",190,"","Country","Melanesia"
"POL",191,"","Country","Eastern Europe"
"PRI",193,"","Country","Latin America and the Caribbean"
"PRK",194,"","Country","Eastern Asia"
"PRT",195,"","Country","Southern Europe"
"PRY",196,"","Country","Latin America and the Caribbean"
"PSE",197,"","Country","Western Asia"
"PSS",198,"","Country",""
"PST",199,"","Country",""
"PYF",200,"","Country","Polynesia"
"QAT",201,"","Country","Western Asia"
"ROU",202,"","Country","Eastern Europe"
"RUS",203,"","Country","Eastern Europe"
"RWA",204,"","Country","Sub-Saharan Africa"
"SAU",206,"","Country","Western Asia"
"SDN",207,"","Country","Northern Africa"
"SEN",208,"","Country","Sub-Saharan Africa"
"SGP",209,"","Country","South-eastern Asia"
"SLB",210,"","Country","Melanesia"
"SLE",211,"","Country","Sub-Saharan Africa"
"SLV",212,"","Country","Latin America and the Caribbean"
"SMR",213,"","Country","Southern Europe"
"SOM",214,"","Country","Sub-Saharan Africa"
"SRB",215,"","Country","Southern Europe"
"SSD",217,"","Country","Sub-Saharan Africa"
"STP",220,"","Country","Sub-Saharan Africa"
"SUR",221,"","Country","Latin America and the Caribbean"
"SVK",222,"","Country","Eastern Europe"
"SVN",223,"","Country","Southern Europe"
"SWE",224,"","Country","Northern Europe"
"SWZ",225,"","Country","Sub-Saharan Africa"
"SXM",226,"","Country","Latin America and the Caribbean"
"SYC",227,"","Country","Sub-Saharan Africa"
"SYR",228,"","Country","Western Asia"
"TCA",229,"","Country","Latin America and the Caribbean"
"TCD",230,"","Country","Sub-Saharan Africa"
"TEA",231,"","Country",""
"TEC",232,"","Country",""
"TGO",233,"","Country","Sub-Saharan Africa"
"THA",234,"","Country","South-eastern Asia"
"TJK",235,"","Country","Central Asia"
"TKM",236,"","Country","Central Asia"
"TLS",238,"","Country","South-eastern Asia"
"TON",240,"","Country","Polynesia"
"TTO",243,"","Country","Latin America and the Caribbean"
"TUN",244,"","Country","Northern Africa"
"TUR",245,"","Country","Western Asia"
"TUV",246,"","Country","Polynesia"
"TZA",247,"","Country","Sub-Saharan Africa"
"UGA",248,"","Country","Sub-Saharan Africa"
"UKR",249,"","Country","Eastern Europe"
"UMC",250,"","Country",""
"URY",251,"","Country","Latin America and the Caribbean"
"USA",252,"","Country","Northern America"
"UZB",253,"","Country","Central Asia"
"VCT",254,"","Country","Latin America and the Caribbean"
"VEN",255,"","Country","Latin America and the Caribbean"
"VGB",256,"","Country","Latin America and the Caribbean"
"VIR",257,"","Country","Latin America and the Caribbean"
"VNM",258,"","Country","South-eastern Asia"
"VUT",259,"","Country","Melanesia"
"WSM",261,"","Country","Polynesia"
"XKX",262,"","Country",""
"YEM",263,"","Country","Western Asia"
"ZAF",264,"","Country","Sub-Saharan Africa"
"ZMB",265,"","Country","Sub-Saharan Africa"
"ZWE",266,"","Country","Sub-Saharan Africa"
"AFE",2,"Africa Eastern and Southern","Region/Aggregate",""
"ARB",8,"Arab World","Region/Aggregate",""
"CEB",37,"Central Europe and the Baltics","Region/Aggregate",""
"CSS",50,"Caribbean small states","Region/Aggregate",""
"EAR",63,"Early-demographic dividend","Region/Aggregate",""
"EMU",69,"Euro area","Region/Aggregate",""
"EUU",74,"European Union","Region/Aggregate",""
"FCS",75,"Fragile and conflict affected situations","Region/Aggregate",""
"HPC",99,"Heavily indebted poor countries (HIPC)","Region/Aggregate",""
"LAC",129,"Latin America & Caribbean (excluding high income)","Region/Aggregate",""
"LCN",135,"Latin America & Caribbean","Region/Aggregate",""
"LDC",136,"Least developed countries: UN classification","Region/Aggregate",""
"LIC",137,"Low income","Region/Aggregate",""
"LMC",140,"Lower middle income","Region/Aggregate",""
"LMY",141,"Low & middle income","Region/Aggregate",""
"MEA",154,"Middle East & North Africa","Region/Aggregate",""
"MNA",162,"Middle East & North Africa (excluding high income)","Region/Aggregate",""
"NAC",171,"North America","Region/Aggregate",""
"OED",182,"OECD members","Region/Aggregate",""
"OSS",184,"Other small states","Region/Aggregate",""
"PRE",192,"Pre-demographic dividend","Region/Aggregate",""
"SAS",205,"South Asia","Region/Aggregate",""
"SSA",216,"Sub-Saharan Africa (excluding high income)","Region/Aggregate",""
"SSF",218,"Sub-Saharan Africa","Region/Aggregate",""
"SST",219,"Small states","Region/Aggregate",""
"TLA",237,"Latin America & Caribbean (IDA & IBRD)","Region/Aggregate",""
"TMN",239,"Middle East & North Africa (IDA & IBRD)","Region/Aggregate",""
"TSA",241,"South Asia (IDA & IBRD)","Region/Aggregate",""
"TSS",242,"Sub-Saharan Africa (IDA & IBRD)","Region/Aggregate",""
"WLD",260,"World","Region/Aggregate",""
